279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,246
290,0
291,72
292,0
293,439
294,502
295,0
296,605
297,181
298,1684
299,0
300,717
301,0
302,482
303,700
304,722
305,0
306,1549
307,0
308,0
309,322
310,0
311,1182
312,0
313,0
314,0
315,0
316,635
317,435
318,0
319,903
320,509
321,107
322,162
323,0
324,0
325,71
326,0
327,376
328,87
329,0
330,0
331,0
332,312
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,69
344,0
345,51
346,813
347,164
348,0
349,0
350,0
351,0
352,1184
353,0
354,614
355,0
356,648
357,0
358,0
359,68
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,208
375,0
376,0
377,1360
378,411
379,0
380,725
381,0
382,0
383,253
384,0
385,249
386,0
387,0
388,1003
389,0
390,1177
391,0
392,0
393,147
394,0
395,0
396,0
397,466
398,761
399,326
400,1002
401,0
402,3770
403,0
404,223
405,0
406,0
407,0
408,582
409,0
410,0
411,775
412,0
413,0
414,449
415,0
416,48
417,1974
418,0
419,1780
420,0
421,211
422,0
423,0
424,0
425,0
426,324
427,0
428,611
429,426
430,0
431,1852
432,0
433,371
434,0
435,1994
436,0
437,0
438,0
439,0
440,0
441,199
442,1686
443,190
444,730
445,698
446,584
447,0
448,528
449,0
450,1505
451,475
452,0
453,179
454,769
455,458
456,1035
457,0
458,709
459,0
460,216
461,323
462,0
463,0
464,305
465,1172
466,0
467,128
468,244
469,0
470,0
471,1013
472,0
473,0
474,743
475,88
476,0
477,237
478,1735
479,0
480,0
481,458
482,0
483,762
484,296
485,0
486,0
487,163
488,0
490,471
491,865
492,1892
493,0
494,0
495,0
496,836
497,0
498,203
499,0
500,246
501,0
502,0
503,0
504,158
505,0
506,0
507,1134
508,157
509,0
510,729
511,322
512,135
513,21
514,0
515,0
516,620
517,0
518,231
519,0
520,0
521,131
522,0
523,821
524,280
525,0
526,0
527,697
528,161
529,102
530,0
531,0
532,0
533,149
534,0
535,0
536,0
537,59
538,200
539,207
540,0
541,0
542,387
543,0
544,107
545,0
546,726
547,0
548,457
549,274
550,472
551,113
552,0
553,352
554,0
555,527
556,786
557,547
558,0
559,1117
560,384
561,1216
562,256
563,0
564,0
565,739
566,348
567,0
568,380
569,0
570,0
571,422
572,67
573,670
574,295
575,1263
576,11
577,217
578,0
579,0
580,0
581,0
582,0
583,0
584,1
585,12
586,341
587,0
588,0
589,0
590,933
591,0
592,0
593,0
594,100
595,706
596,0
597,0
598,67
599,0
600,127
601,80
602,108
603,0
604,47
605,55
606,6
607,76
608,47
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,118
622,0
623,0
624,0
625,2400
626,0
627,0
628,2783
629,0
630,0
631,0
632,0
633,449
634,0
635,0
636,0
637,0
638,0
639,137
640,1259
641,0
642,0
643,0
644,0
645,620
646,0
647,0
648,0
649,6
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,1
663,84
664,0
665,0
666,0
667,0
668,0
669,54
670,29
671,0
672,0
673,0
674,0
675,0
676,0
677,3
678,1
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,54
688,0
689,564
690,0
691,0
692,0
693,0
694,0
695,1
696,0
697,0
698,241
699,0
700,0
701,5
702,0
703,0
704,0
705,0
706,0
707,0
708,42
709,0
710,0
711,0
712,7
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,321
722,607
723,577
724,0
725,0
726,0
727,0
728,0
729,0
730,349
731,0
732,0
733,0
734,39
735,0
736,0
737,0
738,1
739,62
740,0
741,0
742,0
743,221
744,0
745,0
746,0
747,0
748,0
749,2
750,0
751,343
752,0
753,0
754,176
755,0
756,0
757,0
758,0
759,141
760,176
761,0
762,645
763,0
764,3734
765,0
766,73
767,234
768,0
769,3
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,264
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,590
806,0
807,131
808,0
809,0
810,4
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,3
824,0
825,0
826,18
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,14
835,0
836,3
837,0
838,0
839,0
840,0
841,4
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,1581
850,0
851,0
852,0
853,0
854,0
855,0
856,50
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,92
865,116
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,272
884,0
885,0
886,539
887,0
888,0
889,0
890,0
891,425
892,0
893,0
894,3
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,344
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,77
945,95
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,81
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,209
972,0
973,0
974,0
975,0
976,0
977,0
978,198
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,570
997,0
998,0
999,0
1000,0
1001,63
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,6473
1011,0
1012,372
1013,0
1014,0
1015,0
1016,81
1017,0
1018,0
1019,2825
1020,112
1021,0
1022,51
1023,562
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,172
1031,0
1032,0
1033,0
1034,0
1035,17
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,3
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,1
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,14
1071,1
1072,0
1073,371
1074,18
1075,29
1076,3
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,263
1084,0
1085,0
1086,0
1087,0
1088,0
1089,5
1090,43
1091,0
1092,0
1093,0
1094,0
1095,0
1096,1217
1097,158
1098,451
1099,0
1100,0
1101,0
1102,624
1103,231
1104,596
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,377
1112,691
1113,252
1114,0
1115,73
1116,0
1117,0
1118,183
1119,0
1120,0
1121,166
1122,0
1123,0
1124,140
1125,85
1126,1299
1127,2429
1128,404
1129,1751
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,13
1181,0
1182,467
1183,0
1184,271
1185,121
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,391
1193,0
1194,31
1195,364
1196,15
1197,0
1198,225
1199,123
1200,0
1201,14
1202,3
1203,264
1204,0
1205,42
1206,40
1207,19
1208,12
1209,19
1210,0
1211,0
1212,0
1213,0
1214,724
1215,0
1216,0
1217,0
1218,0
1219,2
1220,0
1221,471
1222,7015
1223,192
1224,330
1225,926
1226,279
1227,376
1228,195
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,248
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,243
1260,0
1261,48
1262,0
1263,0
1264,0
1265,0
1266,320
1267,1305
1268,0
1269,0
1270,80
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,47
1279,1
1280,0
1281,0
1282,0
1283,0
1284,140
1285,71
1286,0
1287,0
1288,0
1289,49
1290,0
1291,0
1292,0
1293,268
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,9
1326,0
1327,0
1328,0
1329,0
1330,331
1331,0
1332,8
1333,31
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,45
1349,0
1350,0
1351,0
1352,0
1353,672
1354,0
1355,0
1356,13
1357,0
1358,0
1359,12
1360,0
1361,0
1362,0
1363,162
1364,0
1365,0
1366,0
1367,0
1368,3
1369,441
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,603
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,23
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,264
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,30
1466,0
1467,0
1468,145
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,82
1508,169
1509,9
1510,193
1511,6
1512,407
1513,0
1514,0
1515,0
1516,0
1517,128
1518,0
1519,84
1520,333
1521,44
1522,601
1523,386
1524,1139
1525,3205
1526,153
1527,181
1528,68
1529,0
1530,290
1531,310
1532,441
1533,437
1534,46
1535,20
1536,178
1537,32
1538,14
1539,0
1540,161
1541,0
1542,0
1543,42
1544,125
1545,268
1546,98
1547,46
1548,401
1549,442
1550,0
1551,177
1552,181
1553,309
1554,24
1555,0
1556,28
1557,0
1558,369
1559,45
1560,40
1561,786
1562,0
1563,123
1564,28
1565,23
1566,26
1567,0
1568,39
1569,54
1570,339
1571,0
1572,164
1573,41
1574,46
1575,105
1576,95
1577,0
1578,40
1579,55
1580,47
1581,18
1582,368
1583,215
1584,13
1585,221
1586,19
1587,358
1588,217
1589,6
1590,436
1591,206
1592,340
1593,128
1594,261
1595,924
1596,68
1597,154
1598,168
1599,0
1600,30
1601,0
1602,381
1603,80
1604,279
1605,1167
1606,832
1607,0
1608,355
1609,554
1610,180
1611,0
1612,0
1613,829
1614,0
1615,0
1616,338
1617,0
1618,11
1619,393
1620,375
1621,107
1622,160
1623,118
1624,463
1625,12
1626,0
1627,524
1628,96
1629,19
1630,0
1631,310
1632,11
1633,0
1634,0
1635,99
1636,284
1637,0
1638,65
1639,0
1642,0
1794,106
1795,0
1801,144
1802,149
1803,184
1804,123
1805,146
1806,161
1807,13
1813,0
1814,118
1815,0
1816,0
1817,0
1818,87
1819,0
1820,794
1821,1216
1822,230
1823,428
1824,2165
1825,281
1826,0
1827,138
1828,0
1829,86
1830,0
1831,0
1832,436
1833,0
1834,0
1835,486
1836,0
1837,0
1838,1001
1839,546
1840,430
1841,472
1842,174
1843,0
1844,77
1845,354
1846,140
1847,0
1848,37
1849,136
1850,851
1851,53
1852,16
1853,55
1854,157
1855,0
1856,314
1876,695
1877,277
1878,252
1879,21
1880,42
1881,364
1882,0
1883,1167
1884,284
1885,259
1886,291
1887,55
1888,285
1889,581
1890,1
1891,0
1892,0
1893,0
1894,0
1895,8
1896,51
1897,235
1898,471
1899,389
1900,1340
1901,498
1902,56
1903,308
1904,108
1905,501
1906,0
1907,275
1908,462
1909,0
1910,0
1911,83
1912,0
1913,124
1914,0
1957,0
1958,0
1959,0
1960,0
1961,135
1962,3
1963,0
1964,15
1965,0
1966,0
1967,51
1968,122
1969,561
1970,795
1971,888
1976,0
1977,90
1978,0
1979,0
1982,5898
1983,0
1984,99
1985,0
1986,6
1987,2431
1988,30
1989,275
1990,113
1991,644
1992,0
1993,314
1994,305
1995,334
1996,107
1997,23
1998,130
1999,233
2000,27
2001,0
2002,28
2003,123
2004,0
2005,0
2006,0
2007,318
2008,0
2009,10
2010,15
2011,104
2012,0
2013,64
2014,0
2015,0
2016,0
2017,1283
2018,295
2019,121
2020,203
2021,805
2022,50
2023,10
2024,0
2025,0
2026,22
2027,239
2028,0
2029,113
2030,16
2031,4
2032,89
2033,33
2034,25
2035,354
2036,26
2037,100
2038,8
2039,879
2040,334
2041,218
2042,20
2043,182
2044,506
2045,7
2046,73
2047,435
2048,98
2049,860
2050,11
2051,0
2052,269
2053,79
2054,633
2055,5
2056,0
2057,0
2058,23
2059,0
2060,300
2061,22
2062,0
2063,750
2064,0
2065,1316
2134,69
2135,0
2136,4
2137,0
2138,79
2139,53
2140,0
2141,158
2142,2
2143,27
2144,1063
2145,36
2146,4
2147,0
2148,1783
2149,2
2150,852
2151,827
2152,0
2153,252
2154,54
2155,83
2156,177
2157,0
2158,30
2159,641
2160,219
2161,7
2162,0
2163,160
2164,293
2165,1354
2166,0
2167,0
2168,9
2169,193
2170,924
2171,551
2172,445
2173,44
2174,119
2175,0
2176,418
2177,307
2178,645
2179,500
2180,0
2181,0
2182,1429
2183,0
2184,82
2185,39
2186,0
2187,318
2188,199
2189,778
2190,1866
2191,0
2192,265
2193,0
2194,229
2195,518
2196,256
2197,140
2198,59
2199,0
2200,398
2201,1626
2202,0
2203,141
2204,521
2205,70
2206,166
2207,463
2208,291
2209,0
2210,0
2211,7
2212,0
2213,0
2214,260
2215,150
2216,567
2217,0
2218,155
2219,189
2220,4482
2221,275
2222,163
2223,254
2224,478
2225,207
2226,199
2227,672
2228,494
2229,2101
2230,370
2231,0
2232,509
2233,598
2234,132
2235,0
2236,0
2237,0
2238,521
2239,343
2240,520
2241,630
2242,298
2243,0
2244,0
2245,85
2246,179
2247,409
2248,86
2249,0
2250,744
2251,132
2252,110
2253,0
2254,388
2255,0
2256,187
2257,89
2258,62
2259,72
2260,568
2261,178
2262,401
2263,67
2264,343
2265,143
2266,581
2267,323
2268,227
2269,0
2270,196
2271,69
2272,482
2273,754
2274,350
2275,506
2324,325
2336,296
2337,165
2338,0
2339,0
2340,186
2341,223
2342,0
2343,184
2344,0
2347,437
2348,556
2349,0
2350,80
2351,299
2352,1006
2353,581
2354,283
2355,163
2371,98
2372,616
2373,0
2374,4
2375,178
2376,0
2377,0
2378,397
2379,273
2380,0
2381,903
2382,3566
2383,3551
2384,59
2385,19
2386,1472
2387,0
2388,138
2389,95
2390,0
2391,141
2392,289
2393,162
2394,131
2395,30
2396,0
2397,0
2398,2
2399,101
2400,0
2401,114
2402,199
2403,22
2404,0
2405,184
2406,0
2407,660
2408,43
2409,93
2410,237
2411,241
2412,189
2413,1256
2414,31
2415,128
2416,789
2417,184
2418,342
2419,24
2420,36
2421,71
2422,0
2423,111
2424,0
2425,2410
2426,369
2427,77
2428,110
2429,164
2430,0
2431,278
2432,242
2433,922
2434,76
2435,1548
2436,2
2443,368
2444,197
2445,337
2446,0
2447,1211
2448,228
2449,277
2450,1096
2451,0
2452,95
2453,71
2454,0
2455,0
2456,0
2457,0
2458,1038
2459,0
2460,78
2461,33
2462,0
2463,2
2469,893
2470,710
2471,1
2472,0
2473,0
2474,0
2475,144
2476,346
2477,108
2478,547
2479,374
2480,451
2481,620
2482,32
2483,42
2484,273
2485,765
2486,87
2487,34
2488,10
2489,37
2490,806
2491,433
2492,76
2493,164
2494,143
2495,0
2496,192
2497,211
2498,121
2516,39
2517,165
2518,135
2519,27
2520,223
2521,4
2522,96
2523,1050
2524,216
2525,49
2526,17
2527,500
2528,3
2529,13
2530,0
2531,475
2532,0
2533,0
2534,8
2535,1
2536,0
2537,5
2538,0
2695,0
2699,0
2700,0
2704,0
2705,0
2706,0
2708,0
2713,0
2719,0
2724,0
2733,0
2765,0
2786,0
2989,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,0
3111,0
3112,0
3113,0
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0
3128,0
3129,89
3130,396
3131,394
3132,0
3133,12
3134,368
3141,0
3142,2635
3155,0
3156,108
3157,3429
3158,106
3159,0
3160,243
3161,0
3162,650
3163,6
3164,423
3165,0
3166,230
3167,1131
3168,19
3169,71
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,0
3187,0
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0
3200,0
3201,0
3202,0
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,22
3237,125
3238,0
3239,0
3240,0
3241,0
3242,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,57
3890,1733
3891,86
3892,26
3893,0
3894,4
3895,286
3896,414
3897,35
3898,555
3899,196
3900,0
3901,678
3902,0
3903,96
3904,921
3905,152
3906,322
3907,525
3908,0
3909,643
3910,0
3911,873
3912,501
3913,4
3914,0
3915,0
3916,225
3917,1041
3918,10
3919,1152
3920,49
3921,5
3922,17
3923,90
3924,0
3925,0
3926,228
3927,0
3928,418
3929,785
3930,127
3931,130
3932,185
3933,41
3934,25
3935,137
3936,267
3937,113
3938,102
3939,121
3940,505
3941,171
3942,79
3943,281
3944,2195
3945,30
3946,0
4082,114
4083,47
4084,99
4085,4
4086,0
4087,24
4088,38
4089,377
4090,0
4091,19
4092,20
4093,0
4094,81
4095,551
4096,25
4097,259
4098,43
4099,43
4100,44
4101,17
4102,137
4103,0
4104,181
4105,89
4106,320
4107,58
4108,19
4109,105
4110,1095
4111,0
4112,444
4113,14
4114,0
4115,15
4116,311
4117,446
4118,862
4119,0
4120,149
4121,154
4122,304
4123,7
4124,10
4125,95
4126,683
4127,946
4128,1767
4129,757
4130,0
4131,0
4132,105
4133,195
4134,0
4135,0
4136,105
4137,123
4138,0
4139,0
4140,2
4141,237
4142,281
4143,347
4144,5
4145,53
4146,522
4147,0
4148,0
4149,13
4150,15
4151,0
4152,0
4153,0
4154,12
4155,213
4156,77
4157,14
4158,0
4159,0
4160,18
4161,30
4162,348
4163,479
4164,287
4165,51
4166,0
4167,1146
4168,322
4169,330
4170,0
4171,395
4172,716
4173,37
4174,406
4175,1004
4176,0
4177,317
4178,25
4179,0
4180,0
4181,921
4182,8
4183,35
4184,612
4185,0
4186,98
4187,90
4188,1
4189,34
4190,114
4191,1609
4192,0
4193,151
4194,0
4195,74
4196,306
4197,615
4198,0
4199,21
4200,17
4201,18
4202,448
4203,138
4204,687
4205,18
4206,26
4207,0
4208,187
4209,374
4210,115
4211,52
4212,417
4213,213
4214,241
4215,0
4216,0
4217,71
4218,9
4219,17
4220,22
4221,23
4222,0
4223,19
4224,0
4225,0
4226,0
4227,47
4228,269
4229,290
4230,19
4231,0
4232,20
4233,7
4234,27
4235,39
4236,3
4237,29
4238,736
4239,78
4301,0
4302,387
4303,271
4304,80
4305,0
4306,1
4307,44
4308,280
4309,16
4310,51
4311,3
4312,5650
4313,6
4314,18
4315,66
4316,1
4317,45
4318,40
4319,37
4320,0
4321,8
4322,1
4323,0
4324,0
4325,65
4326,102
4327,7
4328,179
4329,217
4330,14
4331,13
4332,1976
4333,91
4334,2020
4335,651
4336,0
4337,665
4338,51
4339,12
4340,1
4341,296
4342,78
4343,172
4344,0
4345,0
4346,36
4347,803
4348,491
4349,100
4350,18
4351,0
4352,46
4353,0
4354,0
4355,4
4356,13
4357,164
4358,0
4359,250
4360,1
4361,86
4362,507
4363,176
4364,0
4365,82
4366,937
4367,1
4368,0
4369,700
4370,3
4403,963
4404,206
4405,75
4406,48
4407,701
4408,75
4409,607
4410,314
4411,1421
4412,329
4413,175
4414,204
4415,288
4416,100
4417,715
4418,310
4419,22
4420,137
4421,127
4422,680
4423,101
4424,85
4425,43
4426,327
4427,89
4428,0
4429,66
4430,74
4431,677
4432,1
4433,283
4434,13
4435,107
4436,692
4437,0
4438,166
4439,0
4440,0
4441,175
4442,32
4443,165
4444,344
4445,308
4446,367
4447,0
4448,0
4449,124
4450,283
4451,3229
4452,0
4453,45
4454,0
4455,78
4456,17
4457,814
4458,156
4459,733
4460,274
4461,0
4462,461
4463,135
4464,139
4465,90
4466,151
4467,104
4468,293
4469,131
4470,49
4471,37
4472,18
4473,0
4474,516
4475,67
4476,443
4477,397
4478,316
4479,148
4480,310
4481,11
4482,0
4483,0
4484,444
4485,61
4486,10
4487,17
4488,110
4489,144
4490,45
4491,364
4492,29
4493,0
4494,12
4495,0
4496,6
4497,0
4498,15
4499,1
4500,112
4501,0
4502,102
4503,44
4504,0
4505,281
4506,283
4507,0
4508,0
4509,699
4510,503
4511,0
4512,33
4513,101
4514,49
4515,240
4516,5
4517,0
4518,61
4519,16
4520,0
4521,474
4522,140
4523,188
4524,11
4525,128
4526,0
4527,170
4528,618
4529,1767
4530,2798
4531,0
4532,17
4533,36
4534,80
4535,12
4536,485
4537,0
4538,9
4539,40
4540,500
4541,0
4542,111
4543,505
4544,30
4545,24
4546,0
4547,168
4548,50
4549,364
4550,117
4551,300
4552,98
4553,111
4554,47
4555,30
4556,455
4557,45
4558,45
4559,17
4560,0
4561,21
4562,64
4563,40
4564,52
4565,11
4566,123
4567,299
4568,11
4569,6
4570,77
4571,0
4572,2
4573,0
4574,51
4575,0
4576,16
4577,80
4578,58
4579,23
4580,325
4581,3
4582,30
4583,0
4584,0
4585,578
4586,235
4587,349
4588,1
4589,56
4590,137
4591,167
4592,107
4593,955
4594,19
4595,107
4696,222
4697,52
4698,24
4699,2
4700,27
4701,32
4702,308
4703,43
4704,0
4705,332
4706,70
4707,0
4708,40
4709,63
4710,131
4711,9
4712,0
4713,80
4714,112
4715,150
4716,0
4717,0
4718,62
4719,72
4720,0
4721,141
4722,112
4723,60
4724,10
4725,22
4726,18
4727,286
4728,0
4729,22
4730,8
4731,0
4732,232
4733,0
4734,18
4735,4
4736,60
4737,0
4738,5
4739,0
4740,45
4741,53
4742,175
4743,487
4744,78
4745,61
4746,777
4747,0
4748,402
4749,58
4750,0
4751,0
4752,107
4753,3453
4754,77
4755,217
4756,63
4757,181
4758,7
4759,0
4760,557
4761,91
4762,0
4763,341
4764,458
4765,62
4766,214
4767,309
4768,1
4769,336
4770,0
4771,67
4772,110
4773,293
4774,152
4775,0
4776,7
4777,109
4778,0
4779,0
4780,24
4781,84
4782,117
4783,117
4784,24
4785,108
4786,627
4787,20
4788,0
4789,2
4790,0
4791,0
4792,0
4793,340
4794,0
4795,12
