4816,2
4817,1
4818,1
4819,0
4820,21
4821,0
4822,0
4823,0
4824,1
4825,3
4826,15
4827,0
4828,0
4829,7
4830,0
4831,0
4832,1
4833,1
4834,10
4835,2
4836,16
4837,0
4838,0
4839,1
4840,0
4841,2
4842,11
4843,36
4844,52
4845,0
4846,0
4847,10
4848,0
4849,0
4850,18
4851,0
4852,0
4853,12
4854,0
4855,1
4856,15
4857,1
4858,0
4859,0
4860,15
4861,0
4862,0
4863,0
4864,0
4865,1
4866,0
4867,0
4868,0
4869,0
4870,25
4871,0
4872,0
4873,4
4874,0
4875,7
4876,0
4877,0
4878,2
4879,13
4880,3
4881,12
4882,0
4883,0
4884,0
4885,9
4886,12
4887,0
4888,0
4889,0
4890,8
4891,0
4892,0
4893,0
4894,0
4895,0
4896,1
4897,0
4898,0
4899,2
4900,0
4901,0
4902,0
4903,0
4904,0
4905,61
4906,0
4907,0
4908,11
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,6
4917,4
4918,5
4919,3
4920,14
4921,13
4922,42
4923,27
4924,0
4925,33
4926,0
4927,5
4928,21
4929,8
4930,0
4931,9
4932,0
4933,2
4934,0
4935,30
4936,0
4937,4
4938,5
4939,27
4940,0
4941,0
4942,0
4943,0
4944,0
4945,20
4946,4
4947,6
4948,0
4949,0
4950,0
4993,0
4994,2
4995,8
4996,0
4997,13
4998,34
4999,0
5000,0
5001,1
5002,1
5003,0
5004,12
5005,28
5006,2
5007,57
5008,0
5009,0
5010,0
5011,0
5012,0
5013,0
5014,5
5015,0
5016,5
5017,0
5018,16
5019,11
5020,1
5021,1
5022,12
5023,20
5024,13
5025,0
5026,0
5027,0
5028,0
5029,0
5030,5
5031,0
5032,0
5033,0
5034,1
5035,0
5036,0
5037,0
5038,1
5039,0
5040,2
5041,2
5042,15
5043,0
5044,0
5045,0
5046,0
5047,3
5048,0
5049,3
5050,0
5051,0
5052,0
5053,0
5054,2
5055,0
5056,0
5057,0
5058,5
5059,7
5060,6
5061,1
5062,0
5063,1
5064,75
5065,0
5097,0
5098,0
5099,3
5100,22
5101,1
5102,0
5103,0
5104,6
5105,0
5106,0
5107,0
5108,3
5109,2
5110,0
5111,0
5112,6
5113,15
5114,3
5115,6
5116,0
5117,0
5118,0
5119,28
5120,46
5132,22
5133,0
5134,15
5135,0
5136,30
5137,21
5138,38
5139,12
5140,0
5141,9
5142,0
5143,0
5144,0
